Accuracy_train_epoch,Accuracy_train_step,Accuracy_valid_epoch,Accuracy_valid_step,Loss_train_epoch,Loss_train_step,Loss_valid_epoch,Loss_valid_step,epoch,step
,,,0.9531125426292419,,,,0.37945351004600525,,0
,,,0.9561592936515808,,,,0.38022860884666443,,1
,,,0.9143863320350647,,,,0.4189698398113251,,2
,,,0.9356839060783386,,,,0.3896446228027344,,3
,,,0.9282189011573792,,,,0.40236514806747437,,4
,,,0.10882568359375,,,,0.4727085530757904,,5
,,0.9173003435134888,,,,0.39604881405830383,,0,45
0.9085918664932251,,,,0.4488271474838257,,,,0,45
,,,0.9532046914100647,,,,0.33778420090675354,,6
,,,0.9542971253395081,,,,0.3401516377925873,,7
,,,0.9274279475212097,,,,0.36736443638801575,,8
,,,0.9427440166473389,,,,0.3413923680782318,,9
,,,0.9453137516975403,,,,0.35131049156188965,,10
,,,0.119873046875,,,,0.3714146316051483,,11
,,0.9244822859764099,,,,0.34818145632743835,,1,91
0.935870885848999,,,,0.3713217079639435,,,,1,91
,0.949360728263855,,,,0.34493210911750793,,,2,99
,,,0.9585135579109192,,,,0.28618577122688293,,12
,,,0.9662936329841614,,,,0.2720934748649597,,13
,,,0.9166595935821533,,,,0.3382171392440796,,14
,,,0.947297990322113,,,,0.29721757769584656,,15
,,,0.9467412233352661,,,,0.3019302785396576,,16
,,,0.11932373046875,,,,0.34465789794921875,,17
,,0.9269115328788757,,,,0.30023932456970215,,2,137
0.9456328749656677,,,,0.314306378364563,,,,2,137
,,,0.9598388671875,,,,0.24570928514003754,,18
,,,0.9669974446296692,,,,0.23816095292568207,,19
,,,0.9276110529899597,,,,0.29091930389404297,,20
,,,0.9375859498977661,,,,0.27281492948532104,,21
,,,0.94171142578125,,,,0.2831382155418396,,22
,,,0.11512725055217743,,,,0.313761830329895,,23
,,0.9264654517173767,,,,0.26730987429618835,,3,183
0.9486780166625977,,,,0.2740950286388397,,,,3,183
,0.9532109498977661,,,,0.2731155753135681,,,4,199
,,,0.9680848121643066,,,,0.19778616726398468,,24
,,,0.9708563089370728,,,,0.19188468158245087,,25
,,,0.9377964735031128,,,,0.2542063295841217,,26
,,,0.9452477097511292,,,,0.22308559715747833,,27
,,,0.9496185779571533,,,,0.23028145730495453,,28
,,,0.12097915261983871,,,,0.20983266830444336,,29
,,0.9339953064918518,,,,0.2192142754793167,,4,229
0.9549599885940552,,,,0.2304917573928833,,,,4,229
,,,0.9718378782272339,,,,0.17751429975032806,,30
,,,0.9659411311149597,,,,0.17571888864040375,,31
,,,0.9653419852256775,,,,0.1904085874557495,,32
,,,0.9572156071662903,,,,0.19339130818843842,,33
,,,0.9625219106674194,,,,0.19127145409584045,,34
,,,0.12084836512804031,,,,0.22563114762306213,,35
,,0.943993091583252,,,,0.1866357922554016,,5,275
0.9570339918136597,,,,0.20004911720752716,,,,5,275
,0.97259521484375,,,,0.1581210345029831,,,6,299
,,,0.9695621132850647,,,,0.15237873792648315,,36
,,,0.9664456248283386,,,,0.16115784645080566,,37
,,,0.9576578140258789,,,,0.17128410935401917,,38
,,,0.9209694266319275,,,,0.2132597267627716,,39
,,,0.9348841905593872,,,,0.19730183482170105,,40
,,,0.12101652473211288,,,,0.1766509711742401,,41
,,0.9296871423721313,,,,0.1790173053741455,,6,321
0.9605386257171631,,,,0.17359450459480286,,,,6,321
,,,0.9790350198745728,,,,0.13041269779205322,,42
,,,0.9740226864814758,,,,0.14044812321662903,,43
,,,0.9528783559799194,,,,0.1636408567428589,,44
,,,0.9560459852218628,,,,0.1642007976770401,,45
,,,0.9606186151504517,,,,0.164871945977211,,46
,,,0.1201433464884758,,,,0.17906615138053894,,47
,,0.9439256191253662,,,,0.153357595205307,,7,367
0.9613008499145508,,,,0.15393425524234772,,,,7,367
,0.9633228778839111,,,,0.13555637001991272,,,8,399
,,,0.9786438941955566,,,,0.11843229830265045,,48
,,,0.9709908366203308,,,,0.12522900104522705,,49
,,,0.9660719037055969,,,,0.1349998563528061,,50
,,,0.9579592347145081,,,,0.14512641727924347,,51
,,,0.9629117846488953,,,,0.1446586698293686,,52
,,,0.12084712088108063,,,,0.14876289665699005,,53
,,0.94666987657547,,,,0.13405689597129822,,8,413
0.9656612277030945,,,,0.13571812212467194,,,,8,413
,,,0.9766546487808228,,,,0.10605206340551376,,54
,,,0.9794685244560242,,,,0.1020154058933258,,55
,,,0.9740450978279114,,,,0.11500252038240433,,56
,,,0.9584276080131531,,,,0.13235142827033997,,57
,,,0.9681832194328308,,,,0.12687711417675018,,58
,,,0.12063411623239517,,,,0.15069489181041718,,59
,,0.9506065845489502,,,,0.11729470640420914,,9,459
0.9677020907402039,,,,0.11946918815374374,,,,9,459
,0.9739840626716614,,,,0.10520092397928238,,,10,499
,,,0.9712250232696533,,,,0.10548999905586243,,60
,,,0.9586580395698547,,,,0.1316666156053543,,61
,,,0.9621943235397339,,,,0.12587539851665497,,62
,,,0.9427540302276611,,,,0.16449850797653198,,63
,,,0.9561643004417419,,,,0.14227372407913208,,64
,,,0.12214256078004837,,,,0.09153696894645691,,65
,,0.9378075003623962,,,,0.1329261213541031,,10,505
0.9697257876396179,,,,0.10799110680818558,,,,10,505
,,,0.9617047905921936,,,,0.13121239840984344,,66
,,,0.9668279886245728,,,,0.11233671754598618,,67
,,,0.9474911093711853,,,,0.17275066673755646,,68
,,,0.9641873240470886,,,,0.11993132531642914,,69
,,,0.9496397972106934,,,,0.14559142291545868,,70
,,,0.10912338644266129,,,,0.3441057801246643,,71
,,0.9372666478157043,,,,0.14143136143684387,,11,551
0.9649208784103394,,,,0.11143507063388824,,,,11,551
,,,0.978547990322113,,,,0.08915897458791733,,72
,,,0.983247697353363,,,,0.07590007781982422,,73
,,,0.9762647747993469,,,,0.09387744218111038,,74
,,,0.9748560190200806,,,,0.09883617609739304,,75
,,,0.9694687128067017,,,,0.1062282845377922,,76
,,,0.12064158916473389,,,,0.10111701488494873,,77
,,0.9556029438972473,,,,0.0930030420422554,,12,597
0.969748854637146,,,,0.09623514860868454,,,,12,597
,0.9785492420196533,,,,0.07991325110197067,,,13,599
,,,0.978422224521637,,,,0.07881222665309906,,78
,,,0.9821503162384033,,,,0.0711403340101242,,79
,,,0.9784209728240967,,,,0.07239694148302078,,80
,,,0.9698972105979919,,,,0.09241769462823868,,81
,,,0.9686989188194275,,,,0.10142460465431213,,82
,,,0.12192582339048386,,,,0.07987673580646515,,83
,,0.9546986222267151,,,,0.08315636217594147,,13,643
0.9722089767456055,,,,0.08439332991838455,,,,13,643
,,,0.9759359359741211,,,,0.08446229994297028,,84
,,,0.969697892665863,,,,0.09431753307580948,,85
,,,0.9735580682754517,,,,0.0893833339214325,,86
,,,0.9635707139968872,,,,0.10861562192440033,,87
,,,0.9666598439216614,,,,0.10388615727424622,,88
,,,0.12198685854673386,,,,0.07823515683412552,,89
,,0.9492040276527405,,,,0.09569645673036575,,14,689
0.9736229777336121,,,,0.07822192460298538,,,,14,689
,0.9859619140625,,,,0.058723993599414825,,,15,699
,,,0.9813880324363708,,,,0.06570872664451599,,90
,,,0.9818800091743469,,,,0.06610596925020218,,91
,,,0.9789876937866211,,,,0.06694786250591278,,92
,,,0.9751886129379272,,,,0.08089248090982437,,93
,,,0.9740264415740967,,,,0.07610934972763062,,94
,,,0.12341059744358063,,,,0.05331164970993996,,95
,,0.957443356513977,,,,0.0707177221775055,,15,735
0.9742569923400879,,,,0.07448235154151917,,,,15,735
,,,0.9844198226928711,,,,0.05679618939757347,,96
,,,0.9831107258796692,,,,0.06139225885272026,,97
,,,0.9832863211631775,,,,0.059597909450531006,,98
,,,0.9762012958526611,,,,0.07688839733600616,,99
,,,0.9703344106674194,,,,0.08706306666135788,,100
,,,0.12289117276668549,,,,0.06273458153009415,,101
,,0.95857834815979,,,,0.0682106614112854,,16,781
0.9775581359863281,,,,0.06436944752931595,,,,16,781
,0.9805434942245483,,,,0.06652640551328659,,,17,799
,,,0.9746268391609192,,,,0.07844152301549911,,102
,,,0.9837061166763306,,,,0.05762181431055069,,103
,,,0.96441650390625,,,,0.12457025796175003,,104
,,,0.9670808911323547,,,,0.09342359006404877,,105
,,,0.9648786187171936,,,,0.09646183997392654,,106
,,,0.12258599698543549,,,,0.05603427067399025,,107
,,0.9502502083778381,,,,0.08927284181118011,,17,827
0.9774821400642395,,,,0.06253683567047119,,,,17,827
,,,0.9781581163406372,,,,0.07256254553794861,,108
,,,0.9843762516975403,,,,0.055249620229005814,,109
,,,0.9807091355323792,,,,0.06186550483107567,,110
,,,0.981904923915863,,,,0.061224427074193954,,111
,,,0.9663646221160889,,,,0.09208177030086517,,112
,,,0.12319136410951614,,,,0.05864587798714638,,113
,,0.9574462175369263,,,,0.0683540627360344,,18,873
0.9774448275566101,,,,0.060898229479789734,,,,18,873
,0.9808262586593628,,,,0.061116043478250504,,,19,899
,,,0.9784981608390808,,,,0.06143907830119133,,114
,,,0.9735119938850403,,,,0.08940071612596512,,115
,,,0.9660806655883789,,,,0.10214956849813461,,116
,,,0.9744822978973389,,,,0.0721152275800705,,117
,,,0.9758724570274353,,,,0.07264778763055801,,118
,,,0.1229683980345726,,,,0.049088120460510254,,119
,,0.9529397487640381,,,,0.07880749553442001,,19,919
0.9770799875259399,,,,0.05973389744758606,,,,19,919
,,,0.9819547533988953,,,,0.061763375997543335,,120
,,,0.9858971238136292,,,,0.04679857939481735,,121
,,,0.985746443271637,,,,0.04816359281539917,,122
,,,0.9808897972106934,,,,0.060705143958330154,,123
,,,0.9813095331192017,,,,0.05745646357536316,,124
,,,0.12358124554157257,,,,0.04302221164107323,,125
,,0.9621942043304443,,,,0.054685838520526886,,20,965
0.9785655736923218,,,,0.05595554783940315,,,,20,965
,0.9881666302680969,,,,0.04192293435335159,,,21,999
,,,0.9844846129417419,,,,0.0500192865729332,,126
,,,0.9763980507850647,,,,0.08072438836097717,,127
,,,0.9894957542419434,,,,0.04012152552604675,,128
,,,0.9866170883178711,,,,0.049687035381793976,,129
,,,0.9810255169868469,,,,0.058967702090740204,,130
,,,0.12349280714988708,,,,0.03967329487204552,,131
,,0.9626259207725525,,,,0.055508118122816086,,21,1011
0.9810168147087097,,,,0.048124417662620544,,,,21,1011
,,,0.983732283115387,,,,0.05383860319852829,,132
,,,0.9843264222145081,,,,0.046430524438619614,,133
,,,0.9903190732002258,,,,0.03563039377331734,,134
,,,0.9869534373283386,,,,0.04540052264928818,,135
,,,0.9844571948051453,,,,0.050347909331321716,,136
,,,0.12399479001760483,,,,0.03135053068399429,,137
,,0.9649341702461243,,,,0.04596424847841263,,22,1057
0.9828139543533325,,,,0.043100859969854355,,,,22,1057
,0.9906728267669678,,,,0.033309273421764374,,,23,1099
,,,0.986112654209137,,,,0.04779026284813881,,138
,,,0.9866607189178467,,,,0.04440280795097351,,139
,,,0.9899042844772339,,,,0.03520717844367027,,140
,,,0.9883871078491211,,,,0.04109443351626396,,141
,,,0.9859432578086853,,,,0.04443639516830444,,142
,,,0.12398606538772583,,,,0.030001206323504448,,143
,,0.9663426280021667,,,,0.042279262095689774,,23,1103
0.984153151512146,,,,0.039222002029418945,,,,23,1103
,,,0.9861288070678711,,,,0.05206502974033356,,144
,,,0.9881454706192017,,,,0.04062310606241226,,145
,,,0.9908322691917419,,,,0.03282954916357994,,146
,,,0.988493025302887,,,,0.03963227942585945,,147
,,,0.9868624806404114,,,,0.04160667210817337,,148
,,,0.12428626418113708,,,,0.02441667951643467,,149
,,0.9670239686965942,,,,0.04093828424811363,,24,1149
0.9852349758148193,,,,0.03520920127630234,,,,24,1149
,,,0.9864850640296936,,,,0.0445992611348629,,150
,,,0.9874566793441772,,,,0.04127047583460808,,151
,,,0.9911437034606934,,,,0.031157001852989197,,152
,,,0.9885988831520081,,,,0.03981512784957886,,153
,,,0.9879162907600403,,,,0.037791937589645386,,154
,,,0.12438715994358063,,,,0.020191723480820656,,155
,,0.9672486186027527,,,,0.03846981003880501,,25,1195
0.985456645488739,,,,0.03431271016597748,,,,25,1195
,0.9904311895370483,,,,0.031280457973480225,,,26,1199
,,,0.9871913194656372,,,,0.047917112708091736,,156
,,,0.9874516725540161,,,,0.04079989343881607,,157
,,,0.9913068413734436,,,,0.030475737527012825,,158
,,,0.9899404048919678,,,,0.03501414880156517,,159
,,,0.9876024127006531,,,,0.0390639454126358,,160
,,,0.12400973588228226,,,,0.02725263498723507,,161
,,0.9676084518432617,,,,0.038376081734895706,,26,1241
0.9862135648727417,,,,0.03172636404633522,,,,26,1241
,,,0.9892079830169678,,,,0.03397548198699951,,162
,,,0.9864140748977661,,,,0.04390588402748108,,163
,,,0.988496720790863,,,,0.03558214008808136,,164
,,,0.9874628782272339,,,,0.03978445753455162,,165
,,,0.9852356910705566,,,,0.043570104986429214,,166
,,,0.12424391508102417,,,,0.023160291835665703,,167
,,0.9663117527961731,,,,0.03896841034293175,,27,1287
0.9868408441543579,,,,0.02924254909157753,,,,27,1287
,0.9897199273109436,,,,0.03030235879123211,,,28,1299
,,,0.9784396290779114,,,,0.06748408079147339,,168
,,,0.9774718284606934,,,,0.07308533787727356,,169
,,,0.9635769724845886,,,,0.10628495365381241,,170
,,,0.9717656373977661,,,,0.07823660969734192,,171
,,,0.9664605855941772,,,,0.08741483092308044,,172
,,,0.12365099787712097,,,,0.03566592186689377,,173
,,0.9508625864982605,,,,0.08135884255170822,,28,1333
0.9822619557380676,,,,0.04013605788350105,,,,28,1333
,,,0.9800465106964111,,,,0.054290108382701874,,174
,,,0.9833610653877258,,,,0.04982996731996536,,175
,,,0.984639048576355,,,,0.046785641461610794,,176
,,,0.9567846059799194,,,,0.12739025056362152,,177
,,,0.96026611328125,,,,0.10709180682897568,,178
,,,0.12257852405309677,,,,0.05080064386129379,,179
,,0.9522770047187805,,,,0.07643665373325348,,29,1379
0.9781935811042786,,,,0.05058891698718071,,,,29,1379
,0.9811563491821289,,,,0.05490460619330406,,,30,1399
,,,0.9753592610359192,,,,0.0846673771739006,,180
,,,0.9873096942901611,,,,0.040565937757492065,,181
,,,0.9856691956520081,,,,0.04581417143344879,,182
,,,0.9771304726600647,,,,0.06575566530227661,,183
,,,0.9814801812171936,,,,0.05226999893784523,,184
,,,0.12369833141565323,,,,0.033166948705911636,,185
,,0.96047043800354,,,,0.057213470339775085,,30,1425
0.9769640564918518,,,,0.053293462842702866,,,,30,1425
,,,0.9851161241531372,,,,0.05232997611165047,,186
,,,0.987028181552887,,,,0.04359760135412216,,187
,,,0.988431990146637,,,,0.03560776263475418,,188
,,,0.9771143198013306,,,,0.07431791722774506,,189
,,,0.9833386540412903,,,,0.0471545085310936,,190
,,,0.12389015406370163,,,,0.032596834003925323,,191
,,0.9632226228713989,,,,0.0501624159514904,,31,1471
0.981587827205658,,,,0.040860239416360855,,,,31,1471
,0.9901036024093628,,,,0.03011283278465271,,,32,1499
,,,0.9868612289428711,,,,0.04611390829086304,,192
,,,0.9875040054321289,,,,0.04393935576081276,,193
,,,0.99090576171875,,,,0.028529582545161247,,194
,,,0.9894708395004272,,,,0.03191298618912697,,195
,,,0.9876721501350403,,,,0.03654076159000397,,196
,,,0.12435103207826614,,,,0.020397577434778214,,197
,,0.9674065113067627,,,,0.03699244558811188,,32,1517
0.9852445125579834,,,,0.031884294003248215,,,,32,1517
,,,0.9858610033988953,,,,0.03770211711525917,,198
,,,0.9867640733718872,,,,0.041421908885240555,,199
,,,0.9904000163078308,,,,0.030547169968485832,,200
,,,0.9880321025848389,,,,0.036334455013275146,,201
,,,0.985567033290863,,,,0.040425028651952744,,202
,,,0.12414301931858063,,,,0.020129133015871048,,203
,,0.9662715792655945,,,,0.03686767444014549,,33,1563
0.984407365322113,,,,0.033319950103759766,,,,33,1563
,0.9892005324363708,,,,0.0337393619120121,,,34,1599
,,,0.9833548665046692,,,,0.05547037720680237,,204
,,,0.9880470633506775,,,,0.03920378163456917,,205
,,,0.9911897778511047,,,,0.026978569105267525,,206
,,,0.990986704826355,,,,0.028937645256519318,,207
,,,0.9881093502044678,,,,0.03506622090935707,,208
,,,0.12446936964988708,,,,0.014768549241125584,,209
,,0.9672675728797913,,,,0.03658588230609894,,34,1609
0.9858400821685791,,,,0.02978515438735485,,,,34,1609
,,,0.9880769848823547,,,,0.032104045152664185,,210
,,,0.9881193041801453,,,,0.041863519698381424,,211
,,,0.9925524592399597,,,,0.023060012608766556,,212
,,,0.9912806749343872,,,,0.026424583047628403,,213
,,,0.9883908629417419,,,,0.03493288904428482,,214
,,,0.12445192784070969,,,,0.013804340735077858,,215
,,0.9685808420181274,,,,0.03124108910560608,,35,1655
0.9871459007263184,,,,0.02581506408751011,,,,35,1655
,0.9940035939216614,,,,0.01911891996860504,,,36,1699
,,,0.9883173704147339,,,,0.03485703468322754,,216
,,,0.9891319870948792,,,,0.035559915006160736,,217
,,,0.9932238459587097,,,,0.021808115765452385,,218
,,,0.9922186136245728,,,,0.024166451767086983,,219
,,,0.9897099733352661,,,,0.03129970282316208,,220
,,,0.12454161047935486,,,,0.013598124496638775,,221
,,0.9693989753723145,,,,0.029149459674954414,,36,1701
0.9881675839424133,,,,0.023097699508070946,,,,36,1701
,,,0.9895330667495728,,,,0.03243260085582733,,222
,,,0.9896426796913147,,,,0.035147782415151596,,223
,,,0.993806779384613,,,,0.019419534131884575,,224
,,,0.9925225973129272,,,,0.02244643308222294,,225
,,,0.9903439879417419,,,,0.028403019532561302,,226
,,,0.12448431551456451,,,,0.012501245364546776,,227
,,0.970031201839447,,,,0.027202347293496132,,37,1747
0.9885262250900269,,,,0.021875446662306786,,,,37,1747
,,,0.9376158714294434,,,,0.46378418803215027,,228
,,,0.9529929757118225,,,,0.28933727741241455,,229
,,,0.9196789860725403,,,,0.5009778738021851,,230
,,,0.9232576489448547,,,,0.4868614971637726,,231
,,,0.9182315468788147,,,,0.5349248051643372,,232
,,,0.09776710718870163,,,,1.8413403034210205,,233
,,0.9100483059883118,,,,0.48898598551750183,,38,1793
0.987968385219574,,,,0.023757608607411385,,,,38,1793
,0.9802507758140564,,,,0.05223047733306885,,,39,1799
,,,0.9791222214698792,,,,0.0522519089281559,,234
,,,0.9829002022743225,,,,0.05176521837711334,,235
,,,0.9761427044868469,,,,0.05623079836368561,,236
,,,0.9784857034683228,,,,0.05828320235013962,,237
,,,0.9698050618171692,,,,0.09691182523965836,,238
,,,0.12316271662712097,,,,0.03759589046239853,,239
,,0.9564587473869324,,,,0.0624668188393116,,39,1839
0.972250759601593,,,,0.06478613615036011,,,,39,1839
,,,0.9801934957504272,,,,0.053729649633169174,,240
,,,0.9849504828453064,,,,0.04484706372022629,,241
,,,0.9761227965354919,,,,0.05714838206768036,,242
,,,0.9875637888908386,,,,0.040339499711990356,,243
,,,0.9794660210609436,,,,0.05126277729868889,,244
,,,0.12291359156370163,,,,0.04351617768406868,,245
,,0.9607142806053162,,,,0.04932037368416786,,40,1885
0.9802241921424866,,,,0.042395658791065216,,,,40,1885
,0.9825401902198792,,,,0.04704852029681206,,,41,1899
,,,0.9851821660995483,,,,0.03678901866078377,,246
,,,0.982829213142395,,,,0.04930724948644638,,247
,,,0.9876721501350403,,,,0.03515464812517166,,248
,,,0.9895268678665161,,,,0.03140224516391754,,249
,,,0.9858523011207581,,,,0.03997369483113289,,250
,,,0.12436473369598389,,,,0.015793563798069954,,251
,,0.9651918411254883,,,,0.03797093406319618,,41,1931
0.9836283326148987,,,,0.03367413952946663,,,,41,1931
,,,0.9879611134529114,,,,0.03590257838368416,,252
,,,0.9886237978935242,,,,0.036109041422605515,,253
,,,0.9918661117553711,,,,0.02389787696301937,,254
,,,0.9904485940933228,,,,0.0279194638133049,,255
,,,0.9884020686149597,,,,0.03309483453631401,,256
,,,0.12449178844690323,,,,0.014747639186680317,,257
,,0.9683635234832764,,,,0.03097897581756115,,42,1977
0.9854928851127625,,,,0.028992047533392906,,,,42,1977
,0.9916967153549194,,,,0.02452690154314041,,,43,1999
,,,0.9887197017669678,,,,0.03913280367851257,,258
,,,0.9884506464004517,,,,0.03882507234811783,,259
,,,0.9932500123977661,,,,0.020472247153520584,,260
,,,0.9921613335609436,,,,0.023349756374955177,,261
,,,0.9899640679359436,,,,0.02895873412489891,,262
,,,0.12454036623239517,,,,0.012499785982072353,,263
,,0.9693880081176758,,,,0.029717285186052322,,43,2023
0.9878547787666321,,,,0.02304985001683235,,,,43,2023
,,,0.9898220896720886,,,,0.0301559716463089,,264
,,,0.989054799079895,,,,0.03675537928938866,,265
,,,0.993684709072113,,,,0.01863204687833786,,266
,,,0.9925885796546936,,,,0.021708829328417778,,267
,,,0.9907064437866211,,,,0.027604326605796814,,268
,,,0.1245291605591774,,,,0.012134145013988018,,269
,,0.9700337052345276,,,,0.026609430089592934,,44,2069
0.9887585043907166,,,,0.020474500954151154,,,,44,2069
,0.9932886362075806,,,,0.018597137182950974,,,45,2099
,,,0.9896252751350403,,,,0.03634390980005264,,270
,,,0.9896726012229919,,,,0.03458837419748306,,271
,,,0.9941231608390808,,,,0.017194215208292007,,272
,,,0.9929984211921692,,,,0.02017480507493019,,273
,,,0.9912669658660889,,,,0.026134777814149857,,274
,,,0.12451171875,,,,0.011862432584166527,,275
,,0.9703903198242188,,,,0.026520755141973495,,45,2115
0.9895876049995422,,,,0.01835758611559868,,,,45,2115
,,,0.9902368783950806,,,,0.0364513024687767,,276
,,,0.9904474020004272,,,,0.03393371403217316,,277
,,,0.9944320917129517,,,,0.016016753390431404,,278
,,,0.9933770895004272,,,,0.019218072295188904,,279
,,,0.9911486506462097,,,,0.026381583884358406,,280
,,,0.12462880462408066,,,,0.010110992006957531,,281
,,0.97077476978302,,,,0.02600298635661602,,46,2161
0.9896324276924133,,,,0.017979564145207405,,,,46,2161
,0.9911586046218872,,,,0.023645568639039993,,,47,2199
,,,0.9901272654533386,,,,0.035888392478227615,,282
,,,0.9900960922241211,,,,0.035761602222919464,,283
,,,0.9948170185089111,,,,0.01515131164342165,,284
,,,0.9936698079109192,,,,0.018490072339773178,,285
,,,0.9914787411689758,,,,0.025650257244706154,,286
,,,0.12464624643325806,,,,0.009517773985862732,,287
,,0.9708818793296814,,,,0.025781730189919472,,47,2207
0.9900399446487427,,,,0.01693914644420147,,,,47,2207
,,,0.9903626441955566,,,,0.03468404337763786,,288
,,,0.9904124736785889,,,,0.035097744315862656,,289
,,,0.9952554702758789,,,,0.013997041620314121,,290
,,,0.9938653707504272,,,,0.01774316094815731,,291
,,,0.9917042255401611,,,,0.025373391807079315,,292
,,,0.12462631613016129,,,,0.009219620376825333,,293
,,0.9711567759513855,,,,0.024984944611787796,,48,2253
0.9901894330978394,,,,0.016509979963302612,,,,48,2253
,0.7466804385185242,,,,0.012996566481888294,,,49,2299
,,,0.9906678199768066,,,,0.03584367036819458,,294
,,,0.990254282951355,,,,0.036145225167274475,,295
,,,0.9954759478569031,,,,0.013480418361723423,,296
,,,0.9942066669464111,,,,0.016737312078475952,,297
,,,0.9920293092727661,,,,0.02508646622300148,,298
,,,0.12463503330945969,,,,0.008832207880914211,,299
,,0.9713587164878845,,,,0.025053096935153008,,49,2299
0.9903498291969299,,,,0.015841146931052208,,,,49,2299
,,,0.9906578660011292,,,,0.036270271986722946,,300
,,,0.9903813600540161,,,,0.03608556091785431,,301
,,,0.9957237839698792,,,,0.012570665217936039,,302
