Accuracy_train_epoch,Accuracy_train_step,Accuracy_valid_epoch,Accuracy_valid_step,Loss_train_epoch,Loss_train_step,Loss_valid_epoch,Loss_valid_step,epoch,step
,,,0.9945765733718872,,,,0.016019588336348534,,303
,,,0.9923543930053711,,,,0.023326193913817406,,304
,,,0.12467364966869354,,,,0.008282527327537537,,305
,,0.9715664386749268,,,,0.024450264871120453,,50,2345
0.9909486770629883,,,,0.01432961318641901,,,,50,2345
,,,0.9909331798553467,,,,0.03294021636247635,,306
,,,0.9907662272453308,,,,0.034846559166908264,,307
,,,0.9958221912384033,,,,0.012625523842871189,,308
,,,0.9947771430015564,,,,0.01533068623393774,,309
,,,0.9923593997955322,,,,0.02421586401760578,,310
,,,0.12471973896026611,,,,0.007785886991769075,,311
,,0.9717558026313782,,,,0.0235965047031641,,51,2391
0.9908994436264038,,,,0.014399586245417595,,,,51,2391
,0.9957188367843628,,,,0.012379985302686691,,,52,2399
,,,0.9908671379089355,,,,0.03817630186676979,,312
,,,0.9911063313484192,,,,0.03422864153981209,,313
,,,0.9959480166435242,,,,0.011938306502997875,,314
,,,0.9948344230651855,,,,0.014845647849142551,,315
,,,0.9926010370254517,,,,0.022967910394072533,,316
,,,0.12472596764564514,,,,0.007431258913129568,,317
,,0.9718921780586243,,,,0.0240167248994112,,52,2437
0.9911112785339355,,,,0.013817768543958664,,,,52,2437
,,,0.9914090037345886,,,,0.030712850391864777,,318
,,,0.9910290837287903,,,,0.03414008393883705,,319
,,,0.9962494373321533,,,,0.011151734739542007,,320
,,,0.9950461983680725,,,,0.0142024215310812,,321
,,,0.9922086596488953,,,,0.025346772745251656,,322
,,,0.12471599876880646,,,,0.007534266449511051,,323
,,0.9720062613487244,,,,0.022730857133865356,,53,2483
0.9912102818489075,,,,0.013501153327524662,,,,53,2483
,0.9954522848129272,,,,0.013544079847633839,,,54,2499
,,,0.9913765788078308,,,,0.03544432297348976,,324
,,,0.990751326084137,,,,0.036174993962049484,,325
,,,0.9962145686149597,,,,0.010922858491539955,,326
,,,0.9952654242515564,,,,0.013548335991799831,,327
,,,0.9925063848495483,,,,0.02477552928030491,,328
,,,0.1247471421957016,,,,0.006917540915310383,,329
,,0.972040593624115,,,,0.02375233732163906,,54,2529
0.9915021061897278,,,,0.012654509395360947,,,,54,2529
,,,0.9914563298225403,,,,0.037001416087150574,,330
,,,0.9911524057388306,,,,0.036187879741191864,,331
,,,0.9964337944984436,,,,0.010331719182431698,,332
,,,0.9955805540084839,,,,0.012794574722647667,,333
,,,0.9926109910011292,,,,0.0257865022867918,,334
,,,0.12474963068962097,,,,0.00654789712280035,,335
,,0.9722590446472168,,,,0.023984503000974655,,55,2575
0.9916301965713501,,,,0.012227865867316723,,,,55,2575
,0.9962058663368225,,,,0.01095537282526493,,,56,2599
,,,0.9906927347183228,,,,0.037224069237709045,,336
,,,0.9910988211631775,,,,0.036728762090206146,,337
,,,0.9961759448051453,,,,0.011412438936531544,,338
,,,0.9951308965682983,,,,0.013464420102536678,,339
,,,0.9927193522453308,,,,0.023200005292892456,,340
,,,0.12474464625120163,,,,0.006688916590064764,,341
,,0.9719825387001038,,,,0.023973817005753517,,56,2621
0.9916388392448425,,,,0.012116429395973682,,,,56,2621
,,,0.9915833473205566,,,,0.02896503172814846,,342
,,,0.9909904599189758,,,,0.03641468286514282,,343
,,,0.9963104724884033,,,,0.010476399213075638,,344
,,,0.9954348206520081,,,,0.012556303292512894,,345
,,,0.9931827187538147,,,,0.021960316225886345,,346
,,,0.12475087493658066,,,,0.006433934438973665,,347
,,0.9723113179206848,,,,0.021693069487810135,,57,2667
0.9916311502456665,,,,0.012078754603862762,,,,57,2667
,0.9962893128395081,,,,0.010528706945478916,,,58,2699
,,,0.9912781715393066,,,,0.03513485938310623,,348
,,,0.9915497303009033,,,,0.03535770624876022,,349
,,,0.9965670704841614,,,,0.00987450685352087,,350
,,,0.9958359003067017,,,,0.011711492203176022,,351
,,,0.9931802749633789,,,,0.022282984107732773,,352
,,,0.12470728158950806,,,,0.007013041991740465,,353
,,0.9724876880645752,,,,0.02248549833893776,,58,2713
0.9919920563697815,,,,0.01110298652201891,,,,58,2713
,,,0.9916917681694031,,,,0.03756863996386528,,354
,,,0.9914650321006775,,,,0.037907663732767105,,355
,,,0.9967103004455566,,,,0.009600440040230751,,356
,,,0.996065080165863,,,,0.011349095962941647,,357
,,,0.9934268593788147,,,,0.0226889718323946,,358
,,,0.12477952241897583,,,,0.005919992923736572,,359
,,0.9726743698120117,,,,0.023386303335428238,,59,2759
0.9920943379402161,,,,0.010698605328798294,,,,59,2759
,0.9958595633506775,,,,0.011764506809413433,,,60,2799
,,,0.9917091727256775,,,,0.03692984580993652,,360
,,,0.9919097423553467,,,,0.0328037329018116,,361
,,,0.9967738389968872,,,,0.0091868219897151,,362
,,,0.9960576295852661,,,,0.01125968899577856,,363
,,,0.9936785101890564,,,,0.021456947550177574,,364
,,,0.12480319291353226,,,,0.005689816549420357,,365
,,0.9728252291679382,,,,0.021921612322330475,,60,2805
0.9921569228172302,,,,0.01060191448777914,,,,60,2805
,,,0.9917328357696533,,,,0.03639581799507141,,366
,,,0.9919906854629517,,,,0.03309118002653122,,367
,,,0.9969395399093628,,,,0.008632078766822815,,368
,,,0.9959442615509033,,,,0.011570112779736519,,369
,,,0.9935526847839355,,,,0.021699126809835434,,370
,,,0.1247994527220726,,,,0.005327723454684019,,371
,,0.9728311896324158,,,,0.02186424843966961,,61,2851
0.9922000765800476,,,,0.010401314124464989,,,,61,2851
,,,0.9918225407600403,,,,0.03720347583293915,,372
,,,0.9921999573707581,,,,0.031783271580934525,,373
,,,0.9968162178993225,,,,0.008864665403962135,,374
,,,0.9963104724884033,,,,0.010493693873286247,,375
,,,0.9937320351600647,,,,0.021902648732066154,,376
,,,0.12476582080125809,,,,0.00587046192958951,,377
,,0.9729712009429932,,,,0.021654939278960228,,62,2897
0.9922857880592346,,,,0.010205372236669064,,,,62,2897
,0.9969881176948547,,,,0.008520008996129036,,,63,2899
,,,0.9920554757118225,,,,0.03464076295495033,,378
,,,0.9919122457504272,,,,0.034039244055747986,,379
,,,0.997041642665863,,,,0.008587194606661797,,380
,,,0.9963229298591614,,,,0.010243560187518597,,381
,,,0.9940546751022339,,,,0.020398663356900215,,382
,,,0.12478700280189514,,,,0.005365733057260513,,383
,,0.9730702638626099,,,,0.02118636853992939,,63,2943
0.9924295544624329,,,,0.00979541428387165,,,,63,2943
,,,0.9921376705169678,,,,0.03537817299365997,,384
,,,0.9920081496238708,,,,0.033906012773513794,,385
,,,0.9972608685493469,,,,0.007859796285629272,,386
,,,0.9964774250984192,,,,0.009954281151294708,,387
,,,0.9940434694290161,,,,0.021235156804323196,,388
,,,0.12478949129581451,,,,0.0052328333258628845,,389
,,0.9731758832931519,,,,0.02126585878431797,,64,2989
0.9925087690353394,,,,0.009523643180727959,,,,64,2989
,0.9958869814872742,,,,0.010864055715501308,,,65,2999
,,,0.9919421076774597,,,,0.03717252239584923,,390
,,,0.9919247031211853,,,,0.03541569411754608,,391
,,,0.99725341796875,,,,0.007962995208799839,,392
,,,0.9965683221817017,,,,0.009568060748279095,,393
,,,0.9934331178665161,,,,0.023769713938236237,,394
,,,0.12476831674575806,,,,0.005354182329028845,,395
,,0.9730179905891418,,,,0.022352831438183784,,65,3035
0.9925221800804138,,,,0.00939837098121643,,,,65,3035
,,,0.9920716285705566,,,,0.03669576346874237,,396
,,,0.991972029209137,,,,0.035558294504880905,,397
,,,0.9971849322319031,,,,0.008015510626137257,,398
,,,0.9968709945678711,,,,0.008742089383304119,,399
,,,0.9941530823707581,,,,0.021113399416208267,,400
,,,0.12481191009283066,,,,0.004897060338407755,,401
,,0.9732398986816406,,,,0.021607257425785065,,66,3081
0.9926594495773315,,,,0.009012959897518158,,,,66,3081
,0.9968398809432983,,,,0.008558935485780239,,,67,3099
,,,0.9923543930053711,,,,0.03527138754725456,,402
,,,0.992350697517395,,,,0.03311343118548393,,403
,,,0.9975311756134033,,,,0.00719041470438242,,404
,,,0.9970167279243469,,,,0.008368746377527714,,405
,,,0.993864119052887,,,,0.022009074687957764,,406
,,,0.12481315433979034,,,,0.0047954656183719635,,407
,,0.973408579826355,,,,0.02079072967171669,,67,3127
0.992867648601532,,,,0.008547687903046608,,,,67,3127
,,,0.9923369884490967,,,,0.03165178745985031,,408
,,,0.9920840859413147,,,,0.03609157353639603,,409
,,,0.9974253177642822,,,,0.0072953044436872005,,410
,,,0.9969021677970886,,,,0.008680432103574276,,411
,,,0.9941231608390808,,,,0.0212266705930233,,412
,,,0.12481938302516937,,,,0.0047692726366221905,,413
,,0.9733608365058899,,,,0.020593546330928802,,68,3173
0.9929834604263306,,,,0.00817231647670269,,,,68,3173
,0.9971562623977661,,,,0.007725163828581572,,,69,3199
,,,0.9921700358390808,,,,0.04000060260295868,,414
,,,0.9924017190933228,,,,0.03344694897532463,,415
,,,0.9973493218421936,,,,0.007304242346435785,,416
,,,0.9970578551292419,,,,0.00812540389597416,,417
,,,0.9943473935127258,,,,0.020205212756991386,,418
,,,0.1248256117105484,,,,0.004599256440997124,,419
,,0.9734495878219604,,,,0.02139655128121376,,69,3219
0.992767333984375,,,,0.008659533224999905,,,,69,3219
,,,0.9921227097511292,,,,0.03843821585178375,,420
,,,0.9922360777854919,,,,0.03335336223244667,,421
,,,0.9975411295890808,,,,0.007020912598818541,,422
,,,0.9969619512557983,,,,0.008379889652132988,,423
,,,0.9945641160011292,,,,0.019476095214486122,,424
,,,0.1248256117105484,,,,0.004516556393355131,,425
,,0.973469078540802,,,,0.020923519507050514,,70,3265
0.9929115772247314,,,,0.008361444808542728,,,,70,3265
,0.9971463084220886,,,,0.007714288309216499,,,71,3299
,,,0.9920791387557983,,,,0.0362786166369915,,426
,,,0.9921177625656128,,,,0.03489638864994049,,427
,,,0.9975610971450806,,,,0.006881680805236101,,428
,,,0.9972372055053711,,,,0.007917322218418121,,429
,,,0.9946388602256775,,,,0.020095396786928177,,430
,,,0.12478450685739517,,,,0.005035796668380499,,431
,,0.9735087752342224,,,,0.020819297060370445,,71,3311
0.9930005669593811,,,,0.008051727898418903,,,,71,3311
,,,0.9920405149459839,,,,0.041453633457422256,,432
,,,0.9926496148109436,,,,0.031538430601358414,,433
,,,0.9973119497299194,,,,0.007758056279271841,,434
,,,0.9954273700714111,,,,0.013855173252522945,,435
,,,0.9946724772453308,,,,0.017490878701210022,,436
,,,0.12481191009283066,,,,0.004574740771204233,,437
,,0.9732105135917664,,,,0.021984003484249115,,72,3357
0.9929652810096741,,,,0.008122093975543976,,,,72,3357
,0.9974141120910645,,,,0.00733571732416749,,,73,3399
,,,0.9924491047859192,,,,0.03927356377243996,,438
,,,0.9920554757118225,,,,0.036206282675266266,,439
,,,0.9975697994232178,,,,0.006708549335598946,,440
,,,0.9970030784606934,,,,0.007992373779416084,,441
,,,0.9941468238830566,,,,0.021159641444683075,,442
,,,0.12481315433979034,,,,0.004526484292000532,,443
,,0.9734294414520264,,,,0.021835360676050186,,73,3403
0.9929485321044922,,,,0.00808664970099926,,,,73,3403
,,,0.9923319816589355,,,,0.03711484372615814,,444
,,,0.9920143485069275,,,,0.03868633508682251,,445
,,,0.9977442026138306,,,,0.0064385635778307915,,446
,,,0.9971923828125,,,,0.007717980071902275,,447
,,,0.994792103767395,,,,0.018727755174040794,,448
,,,0.12483806908130646,,,,0.004000721033662558,,449
,,0.9735960364341736,,,,0.021304501220583916,,74,3449
0.9932173490524292,,,,0.0074926153756678104,,,,74,3449
,,,0.9926247000694275,,,,0.03864122927188873,,450
,,,0.9925873279571533,,,,0.03351651877164841,,451
,,,0.9978164434432983,,,,0.0061983587220311165,,452
,,,0.9972646236419678,,,,0.007476354017853737,,453
,,,0.9950611591339111,,,,0.018472114577889442,,454
,,,0.12483806908130646,,,,0.003978292923420668,,455
,,0.9738457202911377,,,,0.020449144765734673,,75,3495
0.9932225942611694,,,,0.007444624789059162,,,,75,3495
,0.9981502890586853,,,,0.005246134474873543,,,76,3499
,,,0.9926508665084839,,,,0.038673050701618195,,456
,,,0.9926159977912903,,,,0.034970421344041824,,457
,,,0.9977304935455322,,,,0.006213478744029999,,458
,,,0.9974190592765808,,,,0.007079463917762041,,459
,,,0.9950623512268066,,,,0.017437048256397247,,460
,,,0.12484429776668549,,,,0.003789689624682069,,461
,,0.9738701581954956,,,,0.020457986742258072,,76,3541
0.9933967590332031,,,,0.0069708069786429405,,,,76,3541
,,,0.9922261238098145,,,,0.040081072598695755,,462
,,,0.9927306175231934,,,,0.035043053328990936,,463
,,,0.9978451132774353,,,,0.005974535830318928,,464
,,,0.9975037574768066,,,,0.0067594824358820915,,465
,,,0.9950299859046936,,,,0.018293343484401703,,466
,,,0.12481813877820969,,,,0.003937690984457731,,467
,,0.9738414883613586,,,,0.020808527246117592,,77,3587
0.9933485984802246,,,,0.007019446697086096,,,,77,3587
,0.9974377751350403,,,,0.006788391154259443,,,78,3599
,,,0.9922609925270081,,,,0.03916237875819206,,468
,,,0.9922647476196289,,,,0.03671977296471596,,469
,,,0.9978238940238953,,,,0.005997894797474146,,470
,,,0.9975249767303467,,,,0.006923713255673647,,471
,,,0.9951408505439758,,,,0.017758328467607498,,472
,,,0.12486298382282257,,,,0.003466595197096467,,473
,,0.9737802147865295,,,,0.020877154543995857,,78,3633
0.9934058785438538,,,,0.006878139451146126,,,,78,3633
,,,0.9922759532928467,,,,0.04094364121556282,,474
,,,0.9928464293479919,,,,0.03321992605924606,,475
,,,0.9979173541069031,,,,0.0057539441622793674,,476
,,,0.9975636005401611,,,,0.0066572572104632854,,477
,,,0.9949776530265808,,,,0.019485995173454285,,478
,,,0.12483308464288712,,,,0.0036213118582963943,,479
,,0.9738897681236267,,,,0.020783109590411186,,79,3679
0.9933925271034241,,,,0.006898967083543539,,,,79,3679
,0.9967190623283386,,,,0.009108209051191807,,,80,3699
,,,0.9927629828453064,,,,0.03876978158950806,,480
,,,0.99224853515625,,,,0.03799004480242729,,481
,,,0.9980580806732178,,,,0.005512946750968695,,482
,,,0.9974963068962097,,,,0.006750458851456642,,483
,,,0.9949303269386292,,,,0.018685095012187958,,484
,,,0.12486671656370163,,,,0.0034189403522759676,,485
,,0.9738740921020508,,,,0.021099647507071495,,80,3725
0.9935171008110046,,,,0.006560822017490864,,,,80,3725
,,,0.9923282265663147,,,,0.041273750364780426,,486
,,,0.9926072955131531,,,,0.0361032634973526,,487
,,,0.9979733824729919,,,,0.005509277805685997,,488
,,,0.9963715076446533,,,,0.009684109129011631,,489
,,,0.994600236415863,,,,0.01993946172297001,,490
,,,0.1248430535197258,,,,0.0034547944087535143,,491
,,0.9735583066940308,,,,0.022037407383322716,,81,3771
0.9935075640678406,,,,0.006577093154191971,,,,81,3771
,0.9977442026138306,,,,0.006018094718456268,,,82,3799
,,,0.9904922246932983,,,,0.05017086863517761,,492
,,,0.9925200939178467,,,,0.03702129051089287,,493
,,,0.9979273080825806,,,,0.005490974523127079,,494
,,,0.9970740675926208,,,,0.008172931149601936,,495
,,,0.9950985312461853,,,,0.017558423802256584,,496
,,,0.12484928220510483,,,,0.0037305683363229036,,497
,,0.9734084010124207,,,,0.023196257650852203,,82,3817
0.9934226870536804,,,,0.0067540621384978294,,,,82,3817
,,,0.9922597408294678,,,,0.04301408678293228,,498
,,,0.992695689201355,,,,0.03668760135769844,,499
,,,0.9979870915412903,,,,0.005503903143107891,,500
,,,0.99737548828125,,,,0.007556098513305187,,501
,,,0.9950599074363708,,,,0.018976546823978424,,502
,,,0.12482935190200806,,,,0.00369263649918139,,503
,,0.9738500714302063,,,,0.021892646327614784,,83,3863
0.993501603603363,,,,0.006514244247227907,,,,83,3863
,0.9972770810127258,,,,0.007276362273842096,,,84,3899
,,,0.992097795009613,,,,0.04426836222410202,,504
,,,0.9926819801330566,,,,0.03681249916553497,,505
,,,0.9981465339660645,,,,0.005119729787111282,,506
,,,0.9975486397743225,,,,0.006582960486412048,,507
,,,0.9954173564910889,,,,0.017528025433421135,,508
,,,0.12486547231674194,,,,0.003176130121573806,,509
,,0.9739512801170349,,,,0.021601678803563118,,84,3909
0.9935752749443054,,,,0.006327720824629068,,,,84,3909
,,,0.9923133254051208,,,,0.038124073296785355,,510
,,,0.992838978767395,,,,0.035215266048908234,,511
,,,0.998271107673645,,,,0.0048676892183721066,,512
,,,0.9978550672531128,,,,0.005990505218505859,,513
,,,0.9954460263252258,,,,0.01741093397140503,,514
,,,0.12487544119358063,,,,0.0032477648928761482,,515
,,0.974113941192627,,,,0.01990525610744953,,85,3955
0.9937173128128052,,,,0.005999029614031315,,,,85,3955
,0.9982760548591614,,,,0.004772230051457882,,,86,3999
,,,0.9916369318962097,,,,0.046078573912382126,,516
,,,0.9928339719772339,,,,0.03739190101623535,,517
,,,0.99822998046875,,,,0.004855309147387743,,518
,,,0.9977965354919434,,,,0.005946034099906683,,519
,,,0.9952230453491211,,,,0.018558958545327187,,520
,,,0.12487544119358063,,,,0.002934735966846347,,521
,,0.9739179611206055,,,,0.0220873411744833,,86,4001
0.993777334690094,,,,0.005790086463093758,,,,86,4001
,,,0.9917988777160645,,,,0.04568172246217728,,522
,,,0.9924216866493225,,,,0.04125592112541199,,523
,,,0.9981676936149597,,,,0.005152368918061256,,524
,,,0.9977915287017822,,,,0.006079710088670254,,525
,,,0.9948132634162903,,,,0.020656852051615715,,526
,,,0.12485924363136292,,,,0.0035795550793409348,,527
,,0.9737757444381714,,,,0.023272980004549026,,87,4047
0.9937664270401001,,,,0.005802053492516279,,,,87,4047
,,,0.9926384091377258,,,,0.041730523109436035,,528
,,,0.9928538799285889,,,,0.036379214376211166,,529
,,,0.998210072517395,,,,0.00481385225430131,,530
,,,0.9979584217071533,,,,0.0057116723619401455,,531
,,,0.9952305555343628,,,,0.018948238343000412,,532
,,,0.12486298382282257,,,,0.0030942612793296576,,533
,,0.9741461277008057,,,,0.02106737345457077,,88,4093
0.9937426447868347,,,,0.005898083560168743,,,,88,4093
,0.9979559183120728,,,,0.005369997583329678,,,89,4099
,,,0.9922909140586853,,,,0.04289967566728592,,534
,,,0.9926857352256775,,,,0.038932885974645615,,535
,,,0.9982798099517822,,,,0.004745301324874163,,536
,,,0.9978699684143066,,,,0.0057797301560640335,,537
,,,0.9953625798225403,,,,0.017999570816755295,,538
,,,0.12485426664352417,,,,0.0030208288226276636,,539
,,0.9740675091743469,,,,0.02160678431391716,,89,4139
0.9938988089561462,,,,0.005462845787405968,,,,89,4139
,,,0.9924789667129517,,,,0.046147823333740234,,540
,,,0.9927629828453064,,,,0.037506911903619766,,541
,,,0.9983345866203308,,,,0.004509523045271635,,542
,,,0.9979746341705322,,,,0.005658072419464588,,543
,,,0.9955357313156128,,,,0.017927678301930428,,544
,,,0.12488540261983871,,,,0.0029762261547148228,,545
,,0.9741849303245544,,,,0.021877471357584,,90,4185
0.9938021898269653,,,,0.005707785952836275,,,,90,4185
,0.9979397654533386,,,,0.005210419185459614,,,91,4199
,,,0.9921152591705322,,,,0.043658677488565445,,546
,,,0.9925188422203064,,,,0.039688657969236374,,547
,,,0.9984043836593628,,,,0.004374395590275526,,548
,,,0.9978289008140564,,,,0.005704306066036224,,549
,,,0.9957150816917419,,,,0.016947392374277115,,550
,,,0.1248430535197258,,,,0.0034176986664533615,,551
,,0.9740854501724243,,,,0.021619634702801704,,91,4231
0.9938896298408508,,,,0.005442632827907801,,,,91,4231
,,,0.9913815855979919,,,,0.046595025807619095,,552
,,,0.992399275302887,,,,0.041352126747369766,,553
,,,0.9984828233718872,,,,0.004183115437626839,,554
,,,0.9980817437171936,,,,0.0052192904986441135,,555
,,,0.9958072304725647,,,,0.016358235850930214,,556
,,,0.12488166987895966,,,,0.0026335278525948524,,557
,,0.974002480506897,,,,0.02225111797451973,,92,4277
0.9938741326332092,,,,0.005489842034876347,,,,92,4277
,0.9977778196334839,,,,0.006080402061343193,,,93,4299
,,,0.9915596842765808,,,,0.043528228998184204,,558
,,,0.9928538799285889,,,,0.036704372614622116,,559
,,,0.9983782172203064,,,,0.004361986648291349,,560
,,,0.9979609251022339,,,,0.0054458328522741795,,561
,,,0.9953924417495728,,,,0.018924057483673096,,562
,,,0.12488041818141937,,,,0.0028345752507448196,,563
,,0.9740010499954224,,,,0.021330498158931732,,93,4323
0.9939466714859009,,,,0.005281963851302862,,,,93,4323
,,,0.9927554726600647,,,,0.04383186250925064,,564
,,,0.9924054741859436,,,,0.04219726473093033,,565
,,,0.9985189437866211,,,,0.004061577841639519,,566
,,,0.998197615146637,,,,0.00496278190985322,,567
,,,0.9954522848129272,,,,0.018193669617176056,,568
,,,0.12487917393445969,,,,0.002963358536362648,,569
,,0.9742320775985718,,,,0.022169282659888268,,94,4369
0.9939942359924316,,,,0.005187510047107935,,,,94,4369
,0.9978774785995483,,,,0.00545727601274848,,,95,4399
,,,0.9924191832542419,,,,0.04437190666794777,,570
,,,0.9928240180015564,,,,0.03848578780889511,,571
,,,0.9984031319618225,,,,0.004284397698938847,,572
,,,0.9980282187461853,,,,0.005301430821418762,,573
,,,0.9955930113792419,,,,0.0180915929377079,,574
,,,0.12489163130521774,,,,0.0027653477154672146,,575
,,0.9742203950881958,,,,0.021635275334119797,,95,4415
0.9939278960227966,,,,0.005318373907357454,,,,95,4415
,,,0.9927343130111694,,,,0.04210537299513817,,576
,,,0.9924627542495728,,,,0.044369783252477646,,577
,,,0.9983296394348145,,,,0.004587461240589619,,578
,,,0.9980929493904114,,,,0.005223246291279793,,579
,,,0.995576798915863,,,,0.01774715818464756,,580
,,,0.12488789111375809,,,,0.002650342881679535,,581
,,0.9742063283920288,,,,0.02231498807668686,,96,4461
0.9939140677452087,,,,0.005309778265655041,,,,96,4461
,0.9984492063522339,,,,0.004120270721614361,,,97,4499
,,,0.9927741885185242,,,,0.04482662305235863,,582
,,,0.9930369853973389,,,,0.039392709732055664,,583
,,,0.9984093308448792,,,,0.004170168191194534,,584
,,,0.9981054067611694,,,,0.0051726084202528,,585
,,,0.9958832263946533,,,,0.016186382621526718,,586
,,,0.12488415837287903,,,,0.002654260490089655,,587
,,0.9744039177894592,,,,0.021479079499840736,,97,4507
0.9940377473831177,,,,0.0050378041341900826,,,,97,4507
,,,0.9916132688522339,,,,0.049740348011255264,,588
,,,0.9923357367515564,,,,0.04171204939484596,,589
,,,0.9979596734046936,,,,0.00526560191065073,,590
,,,0.9973717331886292,,,,0.0067101349122822285,,591
,,,0.9948605895042419,,,,0.01989400014281273,,592
,,,0.12484554201364517,,,,0.003443195717409253,,593
,,0.9736090898513794,,,,0.024146834388375282,,98,4553
0.9939059615135193,,,,0.005319841206073761,,,,98,4553
,0.7349678874015808,,,,0.06069926545023918,,,99,4599
,,,0.9285452961921692,,,,2.249791383743286,,594
,,,0.9330344796180725,,,,0.4410141706466675,,595
,,,0.8880403637886047,,,,2.8205840587615967,,596
,,,0.9419779777526855,,,,0.7364189624786377,,597
,,,0.9143165946006775,,,,1.2079607248306274,,598
,,,0.11731205880641937,,,,2.0270655155181885,,599
,,0.9015763401985168,,,,1.5042247772216797,,99,4599
0.9878467321395874,,,,0.022443849593400955,,,,99,4599
